vehicle_id,target,timestamp,voltage,current,resistance
0,0,2020-01-01T00:00:00.000000,14.103421436534509,0.17726864181615598,133.05960277419223
0,0,2020-01-01T02:00:00.000000,14.050758833940419,0.17258963521722337,129.29275618897827
0,0,2020-01-01T04:00:00.000000,13.98641381486202,0.16774087955264436,129.0061309285032
0,0,2020-01-01T06:00:00.000000,13.995525297968646,0.17570404794031597,121.89255100825399
0,0,2020-01-01T08:00:00.000000,14.01503781161093,0.17381215503428385,107.20083824213987
0,0,2020-01-01T10:00:00.000000,14.082842771865337,0.16794028237926015,107.17661437704902
0,0,2020-01-01T12:00:00.000000,14.079435902314156,0.1648446855518928,104.7177086303294
0,0,2020-01-01T14:00:00.000000,14.035548137458367,0.1612883601516288,102.46928454954143
0,0,2020-01-01T16:00:00.000000,14.060027843412437,0.17112665557976459,98.97325428377647
0,0,2020-01-01T18:00:00.000000,14.008637007206396,0.18040079097211179,95.99147485433704
0,0,2020-01-01T20:00:00.000000,14.024657505660734,0.1948678820155303,95.036868982889
0,0,2020-01-01T22:00:00.000000,13.977073842825508,0.19858149230827496,87.40646542195256
0,0,2020-01-02T00:00:00.000000,14.008211420716004,0.1969406317477952,89.73513088187053
0,0,2020-01-02T02:00:00.000000,14.033503213228016,0.1904085064597408,92.87380907569377
0,0,2020-01-02T04:00:00.000000,14.080077920329797,0.19950523674290635,100.59764792464269
0,0,2020-01-02T06:00:00.000000,14.072567576078496,0.19317058404501483,98.60665852479262
0,0,2020-01-02T08:00:00.000000,14.065424863109506,0.1829524254040551,93.68775488135522
0,0,2020-01-02T10:00:00.000000,14.0366942778725,0.19888614789346698,96.26781928878351
0,0,2020-01-02T12:00:00.000000,14.029942738137619,0.18919883928046718,85.84975628210542
0,0,2020-01-02T14:00:00.000000,14.028144540292592,0.19633357729652393,88.8474231152159
0,0,2020-01-02T16:00:00.000000,13.972254922056294,0.18835204426645474,92.35846061763046
0,0,2020-01-02T18:00:00.000000,13.97019841691697,0.18968504351690196,101.95886196856227
0,0,2020-01-02T20:00:00.000000,13.97852789970859,0.18201312280900173,101.50492353909517
0,0,2020-01-02T22:00:00.000000,13.944073443597162,0.19404093036146203,97.66534531651656
0,0,2020-01-03T00:00:00.000000,13.939177459339264,0.1911845622986441,96.26858368007159
0,0,2020-01-03T02:00:00.000000,14.019596496641789,0.192270374788704,92.94607735675446
0,0,2020-01-03T04:00:00.000000,14.059029645525433,0.1904572154822188,94.14991690886878
0,0,2020-01-03T06:00:00.000000,14.007868507437644,0.19327863986094965,102.37969473540407
0,0,2020-01-03T08:00:00.000000,14.051839032047855,0.20490081797163634,95.83572234487488
0,0,2020-01-03T10:00:00.000000,14.004213626297673,0.2138690207752743,91.32888460666916
0,0,2020-01-03T12:00:00.000000,14.037856320229317,0.19710769190286714,93.18302028455713
0,0,2020-01-03T14:00:00.000000,14.104974054573079,0.21061123523861053,94.8964807869986
0,0,2020-01-03T16:00:00.000000,14.07199987086961,0.20921279244916885,100.30539345407215
0,0,2020-01-03T18:00:00.000000,13.992330177606998,0.2099278255279921,93.86148590143603
0,0,2020-01-03T20:00:00.000000,13.971481164536423,0.21056000099155964,95.92525929168771
0,0,2020-01-03T22:00:00.000000,13.967826472456466,0.20891786142545787,88.16225038084396
0,0,2020-01-04T00:00:00.000000,13.980009522011638,0.21445404259817266,92.19248254132421
0,0,2020-01-04T02:00:00.000000,14.013395621222305,0.20640235481952662,95.65077525578776
0,0,2020-01-04T04:00:00.000000,14.001510918437674,0.20487524942222543,93.1070564596914
0,0,2020-01-04T06:00:00.000000,14.05324310067407,0.21477723300252216,97.11208391650813
0,0,2020-01-04T08:00:00.000000,14.040213790389757,0.214055293255717,96.35095723308093
0,0,2020-01-04T10:00:00.000000,13.973576201430324,0.21168510606311025,92.5936345708481
0,0,2020-01-04T12:00:00.000000,13.931992709401067,0.216341371685983,100.11343442669661
0,0,2020-01-04T14:00:00.000000,13.930474147579991,0.20029251257272934,99.3039514405028
0,0,2020-01-04T16:00:00.000000,14.011160653281948,0.19265975031796945,95.70707485302695
0,0,2020-01-04T18:00:00.000000,13.965607045985523,0.1811326356423275,91.32551014084419
0,0,2020-01-04T20:00:00.000000,13.948296831665806,0.17295802341625546,98.67121930304296
0,0,2020-01-04T22:00:00.000000,13.94243329151171,0.16958742725349962,91.84352211862544
0,0,2020-01-05T00:00:00.000000,13.969190987548453,0.16035804085032207,93.10006440178917
0,0,2020-01-05T02:00:00.000000,13.996412635094245,0.16380920310776217,94.6306781654328
0,0,2020-01-05T04:00:00.000000,13.934257445744645,0.15873847358691423,95.12684377140762
0,0,2020-01-05T06:00:00.000000,13.94498162451516,0.14495184197123956,91.09841566487599
0,0,2020-01-05T08:00:00.000000,14.00793199334154,0.15392843169470546,94.19129482968647
0,0,2020-01-05T10:00:00.000000,14.008140972429135,0.1491386112110222,97.66015512635958
0,0,2020-01-05T12:00:00.000000,13.988444984588888,0.1503644303992262,97.03542354077486
0,0,2020-01-05T14:00:00.000000,13.970548264292548,0.1553906266628792,96.39508792831698
0,0,2020-01-05T16:00:00.000000,14.006936885481192,0.15398498490560603,92.606361490033
0,0,2020-01-05T18:00:00.000000,14.039869446531704,0.1345992491549124,96.23620893335944
0,0,2020-01-05T20:00:00.000000,14.00024741744929,0.1242333750290725,92.21703868617779
0,0,2020-01-05T22:00:00.000000,13.941704591092446,0.12798834362736008,96.32704943348776
0,0,2020-01-06T00:00:00.000000,14.012043763983721,0.12972391707735959,95.56270050227033
0,0,2020-01-06T02:00:00.000000,14.059535985667122,0.12149220656609197,93.69157514216337
0,0,2020-01-06T04:00:00.000000,14.002559261386718,0.11356304743917595,95.72846957299379
0,0,2020-01-06T06:00:00.000000,13.940122130794752,0.12512769222719627,102.50794646695172
0,0,2020-01-06T08:00:00.000000,13.878961913771475,0.12472842858274312,101.84384123520078
0,0,2020-01-06T10:00:00.000000,13.916937896501196,0.14169698235000244,95.92399191546102
0,0,2020-01-06T12:00:00.000000,13.901156190238522,0.13859665543545857,93.79288574518924
0,0,2020-01-06T14:00:00.000000,13.97520448189478,0.15094113032499235,97.15656184093257
0,0,2020-01-06T16:00:00.000000,14.028053576198992,0.15516277733365075,96.12378700198168
0,0,2020-01-06T18:00:00.000000,13.968329602019688,0.17203535213983046,92.16249483184632
0,0,2020-01-06T20:00:00.000000,13.977471538219127,0.17087258517545983,94.5664801657343
0,0,2020-01-06T22:00:00.000000,13.944048778594494,0.17189037715829555,97.9704733869925
0,0,2020-01-07T00:00:00.000000,13.961137043842506,0.1767241240981754,96.73034979628663
0,0,2020-01-07T02:00:00.000000,13.998965937399865,0.15570554472849338,94.96211797931723
0,0,2020-01-07T04:00:00.000000,14.038255895894954,0.15441626721123966,94.47566011295771
0,0,2020-01-07T06:00:00.000000,13.93229406466529,0.14518064443029244,94.84350381143386
0,0,2020-01-07T08:00:00.000000,14.047154589240803,0.13571120538448203,94.20899467685399
0,0,2020-01-07T10:00:00.000000,14.03846331951701,0.15119879652252122,97.78762350914211
0,0,2020-01-07T12:00:00.000000,14.03619661016504,0.1461953562580866,96.92300838933113
0,0,2020-01-07T14:00:00.000000,14.028219057553809,0.1535315520109478,96.90813254119637
0,0,2020-01-07T16:00:00.000000,14.055830935712654,0.1445997821892463,96.65591534262923
0,0,2020-01-07T18:00:00.000000,14.020176522373783,0.13947582244729198,94.9437898806322
0,0,2020-01-07T20:00:00.000000,14.007266164042768,0.12357028692214757,97.63281328354631
0,0,2020-01-07T22:00:00.000000,14.043871088114777,0.13550030088431392,97.23168244118652
0,0,2020-01-08T00:00:00.000000,14.039658967565595,0.1451989354252627,96.37632198467396
0,0,2020-01-08T02:00:00.000000,14.052651661318608,0.13826975033781747,95.1569301571554
0,0,2020-01-08T04:00:00.000000,14.032891695429024,0.12551456805005323,96.43731560420368
0,0,2020-01-08T06:00:00.000000,14.063297207854957,0.11648781251266571,95.60419369023961
0,0,2020-01-08T08:00:00.000000,14.037272141757152,0.12239197567275498,95.83473524699592
0,0,2020-01-08T10:00:00.000000,14.041661159408424,0.14319433612587273,88.34483222245181
0,0,2020-01-08T12:00:00.000000,14.0954208156431,0.1478696030054059,90.00614529664817
0,0,2020-01-08T14:00:00.000000,14.090637454581149,0.14429918479837622,92.71974504057683
0,0,2020-01-08T16:00:00.000000,14.083744179675138,0.12003091580274344,96.3485633856213
0,0,2020-01-08T18:00:00.000000,14.040183977492719,0.10724433687910462,92.95162947050584
0,0,2020-01-08T20:00:00.000000,14.03978897575839,0.10065226539393476,98.80021557272967
0,0,2020-01-08T22:00:00.000000,14.04766007982459,0.12260120589817837,97.65322329889234
0,0,2020-01-09T00:00:00.000000,14.029190962311638,0.13033385609841006,94.66893250065685
0,0,2020-01-09T02:00:00.000000,14.00974185965341,0.139470408467607,94.8427725496956
0,0,2020-01-09T04:00:00.000000,14.020191608313185,0.14476495299910613,99.98473092378785
0,0,2020-01-09T06:00:00.000000,14.005068895350124,0.15118990841310487,98.10150669087503
1,0,2020-01-01T00:00:00.000000,13.337490101169012,0.20403688341415052,102.74488967192391
1,0,2020-01-01T02:00:00.000000,13.322044815211095,0.2041539244727536,97.975553801329
1,0,2020-01-01T04:00:00.000000,13.285220756345876,0.20940676484983434,90.92312866983059
1,0,2020-01-01T06:00:00.000000,13.275704057583846,0.20786167223236693,91.75758623662864
1,0,2020-01-01T08:00:00.000000,13.314199583913997,0.20722639344161847,96.29363637373058
1,0,2020-01-01T10:00:00.000000,13.361509008871797,0.19285757274541288,92.31155049825266
1,0,2020-01-01T12:00:00.000000,13.420345808534954,0.1993408215026372,98.24767564753797
1,0,2020-01-01T14:00:00.000000,13.481026445732518,0.21674763675122669,96.95846043231076
1,0,2020-01-01T16:00:00.000000,13.440409652964076,0.1843222111010101,92.33392344899245
1,0,2020-01-01T18:00:00.000000,13.435090706921997,0.18730510534337555,99.49696584861812
1,0,2020-01-01T20:00:00.000000,13.39369288210258,0.18501363856715736,93.546261072176
1,0,2020-01-01T22:00:00.000000,13.431541924368256,0.19335038832792728,101.3257527129909
1,0,2020-01-02T00:00:00.000000,13.431318731892034,0.19310366553856032,96.4236412942152
1,0,2020-01-02T02:00:00.000000,13.47087153284938,0.1994033743554452,94.13416097285754
1,0,2020-01-02T04:00:00.000000,13.512593951178921,0.19360957210712773,94.83996367539002
1,0,2020-01-02T06:00:00.000000,13.53801669102955,0.17847681811215493,96.73546942139463
1,0,2020-01-02T08:00:00.000000,13.558657752306212,0.1722224742356278,95.31757690018785
1,0,2020-01-02T10:00:00.000000,13.568118522305829,0.17128892149395505,99.48402928462706
1,0,2020-01-02T12:00:00.000000,13.561132555426358,0.1759753960547949,96.70199031736654
1,0,2020-01-02T14:00:00.000000,13.498841295294474,0.17188412591443117,85.09218854429952
1,0,2020-01-02T16:00:00.000000,13.496740327022598,0.1827516939923557,85.44950214199203
1,0,2020-01-02T18:00:00.000000,13.479355549996214,0.17955051072320777,86.50578286102554
1,0,2020-01-02T20:00:00.000000,13.476424872198551,0.18829874229788846,91.07635344236748
1,0,2020-01-02T22:00:00.000000,13.533206164983504,0.19847088716986203,92.44211325145444
1,0,2020-01-03T00:00:00.000000,13.53419319319126,0.20185361553652148,95.12162177175985
1,0,2020-01-03T02:00:00.000000,13.507964528095805,0.20172221148248828,90.83082196529857
1,0,2020-01-03T04:00:00.000000,13.484259547764317,0.20008236094095452,96.75658403479873
1,0,2020-01-03T06:00:00.000000,13.465021114275126,0.1941239578484354,94.5229948672797
1,0,2020-01-03T08:00:00.000000,13.450951618022135,0.19559993151503025,95.85075843234361
1,0,2020-01-03T10:00:00.000000,13.409485261939455,0.21041594942370467,91.34937215278175
1,0,2020-01-03T12:00:00.000000,13.444363100808415,0.20266672588891926,95.54221722603951
1,0,2020-01-03T14:00:00.000000,13.48759110027209,0.1880981654122877,95.32746662108144
1,0,2020-01-03T16:00:00.000000,13.52119954759073,0.19269288947391533,94.2813236300418
1,0,2020-01-03T18:00:00.000000,13.512654762467974,0.1996683688592484,98.89753620166711
1,0,2020-01-03T20:00:00.000000,13.45259572705162,0.20219946151977167,93.4412639147657
1,0,2020-01-03T22:00:00.000000,13.439297516343819,0.21115597076346634,99.99993771514622
1,0,2020-01-04T00:00:00.000000,13.524543171231041,0.2075413427937986,99.3628773990725
1,0,2020-01-04T02:00:00.000000,13.528313599363738,0.2166388194729512,95.0236923732852
1,0,2020-01-04T04:00:00.000000,13.507895431245245,0.21133612569418575,100.34236612518386
1,0,2020-01-04T06:00:00.000000,13.507992409881973,0.18424515752538645,92.85572726356015
1,0,2020-01-04T08:00:00.000000,13.438617517695473,0.17424875576767404,93.27122104302447
1,0,2020-01-04T10:00:00.000000,13.463160747361627,0.18494602545969882,96.35453020222273
1,0,2020-01-04T12:00:00.000000,13.498842333327897,0.20917251997560193,87.9694288651956
1,0,2020-01-04T14:00:00.000000,13.511229389932634,0.21055172228856212,93.77162844562342
1,0,2020-01-04T16:00:00.000000,13.527071656590659,0.2275616429302615,99.0876257603822
1,0,2020-01-04T18:00:00.000000,13.508797760019396,0.23698810213718374,97.72705407671657
1,0,2020-01-04T20:00:00.000000,13.408269619726223,0.2511033151072156,92.96185489654356
1,0,2020-01-04T22:00:00.000000,13.452105584953834,0.24350412522404813,94.78913998839548
1,0,2020-01-05T00:00:00.000000,13.363275042460941,0.25916263135831263,95.1401674237885
1,0,2020-01-05T02:00:00.000000,13.356586159076107,0.26629424586563316,91.23254036893354
1,0,2020-01-05T04:00:00.000000,13.33041348774154,0.2800376889783531,98.5204547862758
1,0,2020-01-05T06:00:00.000000,13.333391519710364,0.27218518930003016,98.18075203107246
1,0,2020-01-05T08:00:00.000000,13.343489355657356,0.2584391047988625,97.46126115500219
1,0,2020-01-05T10:00:00.000000,13.412649591462351,0.2643669342462953,89.10411164379619
1,0,2020-01-05T12:00:00.000000,13.414562852618712,0.2631326146002573,92.98777060861349
1,0,2020-01-05T14:00:00.000000,13.387084564237512,0.26188108779648167,93.29334205693117
1,0,2020-01-05T16:00:00.000000,13.385194452599503,0.2637178389837175,97.93445273226327
1,0,2020-01-05T18:00:00.000000,13.372321635769142,0.2607381526948057,92.44253000824264
1,0,2020-01-05T20:00:00.000000,13.345415077058984,0.25733331313072155,98.99266123183735
1,0,2020-01-05T22:00:00.000000,13.340590638558005,0.2536368464817774,95.17856629594687
1,0,2020-01-06T00:00:00.000000,13.386688569435012,0.25148545797739674,90.74417273743511
1,0,2020-01-06T02:00:00.000000,13.356911977890675,0.25489607495278793,92.50205236613637
1,0,2020-01-06T04:00:00.000000,13.331187212538005,0.2593203522585897,95.94181258942879
1,0,2020-01-06T06:00:00.000000,13.322395627756906,0.2532958449260203,91.54498571181286
1,0,2020-01-06T08:00:00.000000,13.365930822812212,0.26477556504816174,93.14434730989632
1,0,2020-01-06T10:00:00.000000,13.358896430331313,0.2752929780003511,95.30145590614016
1,0,2020-01-06T12:00:00.000000,13.35984105442507,0.2737985508022326,94.9104609559177
1,0,2020-01-06T14:00:00.000000,13.402901823891783,0.2585334498656469,102.1327846876703
1,0,2020-01-06T16:00:00.000000,13.43035598602286,0.26471125154120745,99.54022061620647
1,0,2020-01-06T18:00:00.000000,13.36758742550166,0.2757984510888193,94.68543551082801
1,0,2020-01-06T20:00:00.000000,13.311063612109086,0.2704683239057852,95.82246138142975
1,0,2020-01-06T22:00:00.000000,13.325435029249315,0.26025714960288077,93.71682417268309
1,0,2020-01-07T00:00:00.000000,13.344983384718677,0.26475899331858216,94.16429664480147
1,0,2020-01-07T02:00:00.000000,13.34742676601851,0.25922964436466317,95.14931005307416
1,0,2020-01-07T04:00:00.000000,13.372827899421644,0.2667927894681681,96.84718944984645
1,0,2020-01-07T06:00:00.000000,13.423784717728523,0.266150798736633,94.17881304586923
1,0,2020-01-07T08:00:00.000000,13.417738723520522,0.2552576058158712,102.19734383559033
1,0,2020-01-07T10:00:00.000000,13.441783186565756,0.2709165113811247,101.33494159468827
1,0,2020-01-07T12:00:00.000000,13.413464022455985,0.2766650497159091,100.37838735768064
1,0,2020-01-07T14:00:00.000000,13.357275192497088,0.27865662465053764,97.98518729670499
1,0,2020-01-07T16:00:00.000000,13.389443349068536,0.26798745406025626,95.56714324789976
1,0,2020-01-07T18:00:00.000000,13.434570192557189,0.26582475789602233,98.21891742827465
1,0,2020-01-07T20:00:00.000000,13.403432349016418,0.26809293115325833,93.89433323733294
1,0,2020-01-07T22:00:00.000000,13.379724242399389,0.2576142865142291,98.99339256408447
1,0,2020-01-08T00:00:00.000000,13.366352493834443,0.24885377682257784,97.53234114917628
1,0,2020-01-08T02:00:00.000000,13.30077150268866,0.24881888183742842,96.800437722121
1,0,2020-01-08T04:00:00.000000,13.363949933466577,0.2611269652216688,93.362418859268
1,0,2020-01-08T06:00:00.000000,13.377830516554516,0.2629540676341267,104.38416876079528
1,0,2020-01-08T08:00:00.000000,13.326773295494698,0.25178650219288096,103.88717205709996
1,0,2020-01-08T10:00:00.000000,13.378101125170353,0.2427702606902962,103.75693564894517
1,0,2020-01-08T12:00:00.000000,13.363310850555639,0.2434146400738299,95.93289434456717
1,0,2020-01-08T14:00:00.000000,13.406201652035243,0.23891608796109023,93.29994533999395
1,0,2020-01-08T16:00:00.000000,13.442657905018523,0.238001926135781,100.09975129685964
1,0,2020-01-08T18:00:00.000000,13.43312325411866,0.2293876101761073,99.97046854721324
1,0,2020-01-08T20:00:00.000000,13.415540012587341,0.22795779590378992,96.77092507750228
1,0,2020-01-08T22:00:00.000000,13.380884115170753,0.2315619296766008,93.87694670140492
1,0,2020-01-09T00:00:00.000000,13.403956587801693,0.2358705740039293,93.92920729083656
1,0,2020-01-09T02:00:00.000000,13.435193849760866,0.23151909497520096,100.30084778144834
1,0,2020-01-09T04:00:00.000000,13.454208167134436,0.23781912021513557,99.90922386359887
1,0,2020-01-09T06:00:00.000000,13.489745692680199,0.23572996375250077,99.23600723407692
2,0,2020-01-01T00:00:00.000000,13.72770738775395,0.1068448454141363,123.0080563728583
2,0,2020-01-01T02:00:00.000000,13.735562673526157,0.10367423208462008,120.87445618725839
2,0,2020-01-01T04:00:00.000000,13.736403167515256,0.10119506659952321,122.36897577189491
2,0,2020-01-01T06:00:00.000000,13.743286876710036,0.09574549957617481,119.86587830881956
2,0,2020-01-01T08:00:00.000000,13.756823401370326,0.0961049267405951,121.42051694082762
2,0,2020-01-01T10:00:00.000000,13.739706480091822,0.09636211880369515,118.57030599812252
2,0,2020-01-01T12:00:00.000000,13.744724497033763,0.1026993843116839,119.49314538542174
2,0,2020-01-01T14:00:00.000000,13.734797722986158,0.10918917119886758,121.05491336136916
2,0,2020-01-01T16:00:00.000000,13.730220079755798,0.11068591078494969,124.68470304717566
2,0,2020-01-01T18:00:00.000000,13.748789918531736,0.11456506679830011,124.08438952497802
2,0,2020-01-01T20:00:00.000000,13.73656164216646,0.11464735559533275,117.90631081573987
2,0,2020-01-01T22:00:00.000000,13.733052235979384,0.11369955173077295,119.75654990864544
2,0,2020-01-02T00:00:00.000000,13.71544331580487,0.1121490116451102,123.22982413048409
2,0,2020-01-02T02:00:00.000000,13.709362350495425,0.11833937333415227,123.22138900277041
2,0,2020-01-02T04:00:00.000000,13.720508101279515,0.11825727233330457,121.25071039954247
2,0,2020-01-02T06:00:00.000000,13.71547573130657,0.11595579008542573,122.03836249904644
2,0,2020-01-02T08:00:00.000000,13.741635507690273,0.11851712982339341,119.76568693539485
2,0,2020-01-02T10:00:00.000000,13.772380615253159,0.12592039291191062,121.8399587802155
2,0,2020-01-02T12:00:00.000000,13.80080366972799,0.12866279995340574,121.38383524699205
2,0,2020-01-02T14:00:00.000000,13.793381044604448,0.12844366883055008,120.15662952972548
2,0,2020-01-02T16:00:00.000000,13.779686966940186,0.130989065191189,120.41612879115806
2,0,2020-01-02T18:00:00.000000,13.790548278873128,0.1345192328094336,122.39485669914077
2,0,2020-01-02T20:00:00.000000,13.789975699655887,0.13286062559644485,120.41636014083196
2,0,2020-01-02T22:00:00.000000,13.78605594263531,0.13075528327990765,120.573579253251
2,0,2020-01-03T00:00:00.000000,13.779227929511563,0.12916552492462774,122.09748450296073
2,0,2020-01-03T02:00:00.000000,13.77797305969131,0.1306053135940181,121.8381660864013
2,0,2020-01-03T04:00:00.000000,13.774409903740818,0.1325035965542859,124.24461940121436
2,0,2020-01-03T06:00:00.000000,13.76659791285689,0.12858862721229755,121.98550595509043
2,0,2020-01-03T08:00:00.000000,13.785734987759417,0.12789814360264112,122.11356989756382
2,0,2020-01-03T10:00:00.000000,13.804732106336445,0.126478565468531,121.91471057853003
2,0,2020-01-03T12:00:00.000000,13.806436340408066,0.1279666151591229,119.84907243598528
